teach-node-06:40490, 1, teach-node-06:40490, 10:36:50.305501000, 10:36:50.450425000, 
teach-node-06:40490, 43, teach-node-06:40190, 10:36:50.810475000, 10:36:50.902997000, 
teach-node-06:40390, 45, teach-node-06:40190, 10:36:50.814086000, , 
teach-node-06:40290, 45, teach-node-06:40190, 10:36:50.813878000, , 
teach-node-06:40190, 45, teach-node-06:40190, 10:36:50.813641000, 10:36:51.050009000, 
teach-node-06:40190, 46, teach-node-06:40190, 10:36:50.818614000, 10:36:51.051479000, 
teach-node-06:40490, 44, teach-node-06:40190, 10:36:50.812819000, 10:36:50.903477000, 
teach-node-06:40190, 47, teach-node-06:40190, 10:36:50.818917000, 10:36:51.053323000, 
teach-node-06:40290, 46, teach-node-06:40190, 10:36:50.818422000, , 
teach-node-06:40390, 46, teach-node-06:40190, 10:36:50.818195000, , 
teach-node-06:40390, 47, teach-node-06:40190, 10:36:50.820794000, , 
teach-node-06:40290, 47, teach-node-06:40190, 10:36:50.820611000, , 
teach-node-06:40190, 48, teach-node-06:40190, 10:36:50.819333000, 10:36:51.054629000, 
teach-node-06:40190, 49, teach-node-06:40190, 10:36:50.822415000, 10:36:51.056437000, 
teach-node-06:40490, 45, teach-node-06:40190, 10:36:50.819171000, 10:36:50.911281000, 
teach-node-06:40290, 48, teach-node-06:40190, 10:36:50.822129000, , 
teach-node-06:40390, 48, teach-node-06:40190, 10:36:50.821877000, , 
teach-node-06:40390, 49, teach-node-06:40190, 10:36:50.825403000, , 
teach-node-06:40290, 49, teach-node-06:40190, 10:36:50.825019000, , 
teach-node-06:40490, 46, teach-node-06:40190, 10:36:50.823673000, 10:36:50.932897000, 
teach-node-06:40490, 47, teach-node-06:40190, 10:36:50.826579000, 10:36:50.933415000, 
teach-node-06:40490, 48, teach-node-06:40190, 10:36:50.826819000, 10:36:50.933893000, 
teach-node-06:40490, 49, teach-node-06:40190, 10:36:50.827074000, 10:36:50.934378000, 
teach-node-06:40190, 50, teach-node-06:40190, 10:36:50.828198000, 10:36:51.056859000, 
teach-node-06:40290, 50, teach-node-06:40190, 10:36:50.828997000, , 
teach-node-06:40390, 50, teach-node-06:40190, 10:36:50.830159000, , 
teach-node-06:40490, 50, teach-node-06:40190, 10:36:50.830893000, 10:36:50.934857000, 
teach-node-06:40190, 51, teach-node-06:40190, 10:36:50.831859000, , 
teach-node-06:40290, 51, teach-node-06:40190, 10:36:50.832598000, , 
teach-node-06:40290, 52, teach-node-06:40190, 10:36:50.844277000, , 
teach-node-06:40190, 52, teach-node-06:40190, 10:36:50.843713000, 10:36:51.057711000, 
teach-node-06:40490, 51, teach-node-06:40190, 10:36:50.843329000, 10:36:50.935338000, 
teach-node-06:40390, 51, teach-node-06:40190, 10:36:50.842971000, , 
teach-node-06:40390, 52, teach-node-06:40190, 10:36:50.861468000, , 
teach-node-06:40490, 52, teach-node-06:40190, 10:36:50.861277000, 10:36:50.935820000, 
teach-node-06:40190, 53, teach-node-06:40190, 10:36:50.861088000, 10:36:51.062683000, 
teach-node-06:40290, 53, teach-node-06:40190, 10:36:50.858794000, , 
teach-node-06:40490, 53, teach-node-06:40190, 10:36:50.862026000, , 
teach-node-06:40390, 53, teach-node-06:40190, 10:36:50.861742000, , 
teach-node-06:40190, 54, teach-node-06:40190, 10:36:50.864508000, 10:36:51.067423000, 
teach-node-06:40290, 54, teach-node-06:40190, 10:36:50.865094000, , 
teach-node-06:40390, 54, teach-node-06:40190, 10:36:50.865920000, , 
teach-node-06:40490, 54, teach-node-06:40190, 10:36:50.866606000, 10:36:50.952822000, 
teach-node-06:40190, 55, teach-node-06:40190, 10:36:50.867328000, 10:36:51.068699000, 
teach-node-06:40290, 55, teach-node-06:40190, 10:36:50.870319000, , 
teach-node-06:40390, 55, teach-node-06:40190, 10:36:50.870913000, , 
teach-node-06:40490, 55, teach-node-06:40190, 10:36:50.871847000, 10:36:50.996156000, 
teach-node-06:40190, 56, teach-node-06:40190, 10:36:50.872416000, 10:36:51.069107000, 
teach-node-06:40290, 56, teach-node-06:40190, 10:36:50.872988000, , 
teach-node-06:40390, 56, teach-node-06:40190, 10:36:50.873823000, , 
teach-node-06:40490, 56, teach-node-06:40190, 10:36:50.874444000, 10:36:51.011289000, 
teach-node-06:40190, 57, teach-node-06:40190, 10:36:50.875333000, 10:36:51.069485000, 
teach-node-06:40290, 57, teach-node-06:40190, 10:36:50.875950000, , 
teach-node-06:40390, 57, teach-node-06:40190, 10:36:50.876916000, , 
teach-node-06:40490, 57, teach-node-06:40190, 10:36:50.877456000, 10:36:51.015829000, 
teach-node-06:40190, 58, teach-node-06:40190, 10:36:50.878390000, 10:36:51.069852000, 
teach-node-06:40290, 58, teach-node-06:40190, 10:36:50.878973000, , 
teach-node-06:40390, 58, teach-node-06:40190, 10:36:50.879746000, , 
teach-node-06:40490, 58, teach-node-06:40190, 10:36:50.880642000, 10:36:51.036815000, 
teach-node-06:40190, 59, teach-node-06:40190, 10:36:50.881404000, 10:36:51.070211000, 
teach-node-06:40290, 59, teach-node-06:40190, 10:36:50.884350000, , 
teach-node-06:40390, 59, teach-node-06:40190, 10:36:50.885105000, , 
teach-node-06:40490, 59, teach-node-06:40190, 10:36:50.885951000, 10:36:51.038579000, 
teach-node-06:40190, 60, teach-node-06:40190, 10:36:50.887134000, 10:36:51.070569000, 
teach-node-06:40290, 60, teach-node-06:40190, 10:36:50.887545000, , 
teach-node-06:40490, 60, teach-node-06:40190, 10:36:50.889945000, 10:36:51.040351000, 
teach-node-06:40390, 60, teach-node-06:40190, 10:36:50.888254000, , 
teach-node-06:40190, 61, teach-node-06:40190, 10:36:50.892426000, 10:36:51.070939000, 
teach-node-06:40190, 62, teach-node-06:40190, 10:36:50.893888000, 10:36:51.071300000, 
teach-node-06:40490, 61, teach-node-06:40190, 10:36:50.893591000, , 
teach-node-06:40390, 61, teach-node-06:40190, 10:36:50.893281000, , 
teach-node-06:40290, 61, teach-node-06:40190, 10:36:50.893138000, , 
teach-node-06:40290, 62, teach-node-06:40190, 10:36:50.896339000, , 
teach-node-06:40390, 62, teach-node-06:40190, 10:36:50.897432000, , 
teach-node-06:40390, 63, teach-node-06:40190, 10:36:50.912383000, , 
teach-node-06:40290, 63, teach-node-06:40190, 10:36:50.912186000, , 
teach-node-06:40190, 63, teach-node-06:40190, 10:36:50.912003000, 10:36:51.071667000, 
teach-node-06:40190, 64, teach-node-06:40190, 10:36:50.937251000, 10:36:51.072070000, 
teach-node-06:40190, 65, teach-node-06:40190, 10:36:50.937477000, 10:36:51.072446000, 
teach-node-06:40190, 66, teach-node-06:40190, 10:36:50.937694000, 10:36:51.072810000, 
teach-node-06:40490, 62, teach-node-06:40190, 10:36:50.911595000, , 
teach-node-06:40190, 67, teach-node-06:40190, 10:36:50.937934000, 10:36:51.073171000, 
teach-node-06:40190, 68, teach-node-06:40190, 10:36:50.938361000, 10:36:51.073533000, 
teach-node-06:40190, 69, teach-node-06:40190, 10:36:50.938563000, 10:36:51.073900000, 
teach-node-06:40190, 70, teach-node-06:40190, 10:36:50.938763000, 10:36:51.074253000, 
teach-node-06:40190, 71, teach-node-06:40190, 10:36:50.938963000, 10:36:51.074620000, 
teach-node-06:40190, 72, teach-node-06:40190, 10:36:50.939149000, 10:36:51.074992000, 
teach-node-06:40190, 73, teach-node-06:40190, 10:36:50.939341000, 10:36:51.092404000, 
teach-node-06:40190, 74, teach-node-06:40190, 10:36:50.939524000, 10:36:51.092813000, 
teach-node-06:40190, 75, teach-node-06:40190, 10:36:50.939733000, 10:36:51.093172000, 
teach-node-06:40190, 76, teach-node-06:40190, 10:36:50.939935000, 10:36:51.093552000, 
teach-node-06:40290, 64, teach-node-06:40190, 10:36:50.937086000, , 
teach-node-06:40390, 64, teach-node-06:40190, 10:36:50.936945000, , 
teach-node-06:40390, 65, teach-node-06:40190, 10:36:50.945982000, , 
teach-node-06:40390, 66, teach-node-06:40190, 10:36:50.946169000, , 
teach-node-06:40390, 67, teach-node-06:40190, 10:36:50.946362000, , 
teach-node-06:40390, 68, teach-node-06:40190, 10:36:50.946544000, , 
teach-node-06:40390, 69, teach-node-06:40190, 10:36:50.946741000, , 
teach-node-06:40390, 70, teach-node-06:40190, 10:36:50.946981000, , 
teach-node-06:40390, 71, teach-node-06:40190, 10:36:50.947159000, , 
teach-node-06:40390, 72, teach-node-06:40190, 10:36:50.947349000, , 
teach-node-06:40390, 73, teach-node-06:40190, 10:36:50.947529000, , 
teach-node-06:40390, 74, teach-node-06:40190, 10:36:50.947725000, , 
teach-node-06:40390, 75, teach-node-06:40190, 10:36:50.947968000, , 
teach-node-06:40290, 65, teach-node-06:40190, 10:36:50.945843000, , 
teach-node-06:40290, 66, teach-node-06:40190, 10:36:50.960313000, , 
teach-node-06:40290, 67, teach-node-06:40190, 10:36:50.960523000, , 
teach-node-06:40290, 68, teach-node-06:40190, 10:36:50.960717000, , 
teach-node-06:40290, 69, teach-node-06:40190, 10:36:50.960917000, , 
teach-node-06:40290, 70, teach-node-06:40190, 10:36:50.961144000, , 
teach-node-06:40290, 71, teach-node-06:40190, 10:36:50.961366000, , 
teach-node-06:40290, 72, teach-node-06:40190, 10:36:50.961603000, , 
teach-node-06:40490, 63, teach-node-06:40190, 10:36:50.938256000, , 
teach-node-06:40490, 64, teach-node-06:40190, 10:36:50.962058000, , 
teach-node-06:40490, 65, teach-node-06:40190, 10:36:50.962268000, , 
teach-node-06:40490, 66, teach-node-06:40190, 10:36:50.962507000, , 
teach-node-06:40490, 67, teach-node-06:40190, 10:36:50.962692000, , 
teach-node-06:40490, 68, teach-node-06:40190, 10:36:50.962906000, , 
teach-node-06:40490, 69, teach-node-06:40190, 10:36:50.963102000, , 
teach-node-06:40490, 70, teach-node-06:40190, 10:36:50.963277000, , 
teach-node-06:40490, 71, teach-node-06:40190, 10:36:50.963450000, , 
teach-node-06:40490, 72, teach-node-06:40190, 10:36:50.963626000, , 
teach-node-06:40490, 73, teach-node-06:40190, 10:36:50.963803000, , 
teach-node-06:40490, 74, teach-node-06:40190, 10:36:50.964001000, , 
teach-node-06:40490, 75, teach-node-06:40190, 10:36:50.964185000, , 
teach-node-06:40490, 76, teach-node-06:40190, 10:36:50.964388000, , 
teach-node-06:40490, 77, teach-node-06:40190, 10:36:50.964579000, , 
teach-node-06:40490, 78, teach-node-06:40190, 10:36:50.964789000, , 
teach-node-06:40490, 79, teach-node-06:40190, 10:36:50.964980000, , 
teach-node-06:40490, 80, teach-node-06:40190, 10:36:50.965174000, , 
teach-node-06:40490, 81, teach-node-06:40190, 10:36:50.965384000, , 
teach-node-06:40490, 82, teach-node-06:40190, 10:36:50.965559000, , 
teach-node-06:40490, 83, teach-node-06:40190, 10:36:50.965738000, , 
teach-node-06:40490, 84, teach-node-06:40190, 10:36:50.965913000, , 
teach-node-06:40290, 73, teach-node-06:40190, 10:36:50.961836000, , 
teach-node-06:40290, 74, teach-node-06:40190, 10:36:50.975847000, , 
teach-node-06:40190, 77, teach-node-06:40190, 10:36:50.953755000, 10:36:51.093911000, 
teach-node-06:40190, 78, teach-node-06:40190, 10:36:50.989613000, 10:36:51.094289000, 
teach-node-06:40190, 79, teach-node-06:40190, 10:36:50.990029000, 10:36:51.094666000, 
teach-node-06:40190, 80, teach-node-06:40190, 10:36:50.990361000, 10:36:51.095038000, 
teach-node-06:40190, 81, teach-node-06:40190, 10:36:50.990560000, , 
teach-node-06:40190, 82, teach-node-06:40190, 10:36:50.990753000, 10:36:51.095519000, 
teach-node-06:40190, 83, teach-node-06:40190, 10:36:50.990948000, 10:36:51.095884000, 
teach-node-06:40190, 84, teach-node-06:40190, 10:36:50.991174000, 10:36:51.096254000, 
teach-node-06:40190, 85, teach-node-06:40190, 10:36:50.991360000, 10:36:51.096609000, 
teach-node-06:40390, 76, teach-node-06:40190, 10:36:50.953260000, , 
teach-node-06:40390, 77, teach-node-06:40190, 10:36:50.991841000, , 
teach-node-06:40290, 75, teach-node-06:40190, 10:36:50.983650000, , 
teach-node-06:40390, 78, teach-node-06:40190, 10:36:50.996614000, , 
teach-node-06:40390, 79, teach-node-06:40190, 10:36:51.008400000, , 
teach-node-06:40490, 85, teach-node-06:40190, 10:36:51.004410000, , 
teach-node-06:40290, 76, teach-node-06:40190, 10:36:51.004176000, , 
teach-node-06:40390, 80, teach-node-06:40190, 10:36:51.008698000, , 
teach-node-06:40190, 86, teach-node-06:40190, 10:36:51.009711000, 10:36:51.096972000, 
teach-node-06:40390, 81, teach-node-06:40190, 10:36:51.009683000, , 
teach-node-06:40290, 77, teach-node-06:40190, 10:36:51.009350000, , 
teach-node-06:40390, 82, teach-node-06:40190, 10:36:51.010269000, , 
teach-node-06:40390, 83, teach-node-06:40190, 10:36:51.010963000, , 
teach-node-06:40290, 78, teach-node-06:40190, 10:36:51.010640000, , 
teach-node-06:40390, 84, teach-node-06:40190, 10:36:51.011483000, , 
teach-node-06:40390, 85, teach-node-06:40190, 10:36:51.012221000, , 
teach-node-06:40390, 86, teach-node-06:40190, 10:36:51.012576000, , 
teach-node-06:40490, 86, teach-node-06:40190, 10:36:51.012101000, , 
teach-node-06:40290, 79, teach-node-06:40190, 10:36:51.011859000, , 
teach-node-06:40190, 87, teach-node-06:40190, 10:36:51.013819000, 10:36:51.097335000, 
teach-node-06:40290, 80, teach-node-06:40190, 10:36:51.013993000, , 
teach-node-06:40390, 87, teach-node-06:40190, 10:36:51.015185000, , 
teach-node-06:40290, 81, teach-node-06:40190, 10:36:51.015388000, , 
teach-node-06:40190, 88, teach-node-06:40190, 10:36:51.016402000, 10:36:51.097702000, 
teach-node-06:40490, 87, teach-node-06:40190, 10:36:51.016277000, , 
teach-node-06:40290, 82, teach-node-06:40190, 10:36:51.016244000, , 
teach-node-06:40290, 83, teach-node-06:40190, 10:36:51.017279000, , 
teach-node-06:40290, 84, teach-node-06:40190, 10:36:51.017460000, , 
teach-node-06:40290, 85, teach-node-06:40190, 10:36:51.017762000, , 
teach-node-06:40290, 86, teach-node-06:40190, 10:36:51.017969000, , 
teach-node-06:40290, 87, teach-node-06:40190, 10:36:51.018160000, , 
teach-node-06:40290, 88, teach-node-06:40190, 10:36:51.018352000, , 
teach-node-06:40390, 88, teach-node-06:40190, 10:36:51.018988000, , 
teach-node-06:40490, 88, teach-node-06:40190, 10:36:51.036667000, , 
teach-node-06:40190, 89, teach-node-06:40190, 10:36:51.037531000, 10:36:51.098071000, 
teach-node-06:40290, 89, teach-node-06:40190, 10:36:51.038452000, , 
teach-node-06:40390, 89, teach-node-06:40190, 10:36:51.038954000, , 
teach-node-06:40490, 89, teach-node-06:40190, 10:36:51.039749000, , 
teach-node-06:40190, 90, teach-node-06:40190, 10:36:51.040585000, 10:36:51.098427000, 
teach-node-06:40290, 90, teach-node-06:40190, 10:36:51.041383000, , 
teach-node-06:40390, 90, teach-node-06:40190, 10:36:51.041881000, , 
teach-node-06:40490, 90, teach-node-06:40190, 10:36:51.042348000, , 
teach-node-06:40190, 91, teach-node-06:40190, 10:36:51.043191000, , 
teach-node-06:40290, 91, teach-node-06:40190, 10:36:51.043907000, , 
teach-node-06:40390, 91, teach-node-06:40190, 10:36:51.044788000, , 
teach-node-06:40490, 91, teach-node-06:40190, 10:36:51.045351000, , 
teach-node-06:40190, 92, teach-node-06:40190, 10:36:51.046314000, 10:36:51.098916000, 
teach-node-06:40290, 92, teach-node-06:40190, 10:36:51.046846000, , 
teach-node-06:40390, 92, teach-node-06:40190, 10:36:51.047622000, , 
teach-node-06:40490, 92, teach-node-06:40190, 10:36:51.048162000, , 
teach-node-06:40190, 93, teach-node-06:40190, 10:36:51.048978000, 10:36:51.099306000, 
teach-node-06:40290, 93, teach-node-06:40190, 10:36:51.049869000, , 
teach-node-06:40390, 93, teach-node-06:40190, 10:36:51.050342000, , 
teach-node-06:40490, 93, teach-node-06:40190, 10:36:51.050814000, , 
teach-node-06:40190, 94, teach-node-06:40190, 10:36:51.051687000, 10:36:51.099665000, 
teach-node-06:40290, 94, teach-node-06:40190, 10:36:51.052669000, , 
teach-node-06:40390, 94, teach-node-06:40190, 10:36:51.053172000, , 
teach-node-06:40490, 94, teach-node-06:40190, 10:36:51.053665000, , 
teach-node-06:40190, 95, teach-node-06:40190, 10:36:51.054493000, 10:36:51.107156000, 
teach-node-06:40290, 95, teach-node-06:40190, 10:36:51.055338000, , 
teach-node-06:40390, 95, teach-node-06:40190, 10:36:51.055797000, , 
teach-node-06:40490, 95, teach-node-06:40190, 10:36:51.056757000, , 
teach-node-06:40190, 96, teach-node-06:40190, 10:36:51.057910000, 10:36:51.107540000, 
teach-node-06:40290, 96, teach-node-06:40190, 10:36:51.058758000, , 
teach-node-06:40290, 97, teach-node-06:40190, 10:36:51.059781000, , 
teach-node-06:40190, 97, teach-node-06:40190, 10:36:51.059642000, , 
teach-node-06:40490, 96, teach-node-06:40190, 10:36:51.059369000, , 
teach-node-06:40390, 96, teach-node-06:40190, 10:36:51.059219000, , 
teach-node-06:40390, 97, teach-node-06:40190, 10:36:51.063381000, , 
teach-node-06:40390, 98, teach-node-06:40190, 10:36:51.063547000, , 
teach-node-06:40390, 99, teach-node-06:40190, 10:36:51.063693000, , 
teach-node-06:40390, 100, teach-node-06:40190, 10:36:51.063853000, , 
teach-node-06:40490, 97, teach-node-06:40190, 10:36:51.063184000, , 
teach-node-06:40190, 98, teach-node-06:40190, 10:36:51.063029000, 10:36:51.108071000, 
teach-node-06:40290, 98, teach-node-06:40190, 10:36:51.062911000, , 
teach-node-06:40290, 99, teach-node-06:40190, 10:36:51.064677000, , 
teach-node-06:40190, 99, teach-node-06:40190, 10:36:51.064507000, 10:36:51.108423000, 
teach-node-06:40490, 98, teach-node-06:40190, 10:36:51.064206000, , 
teach-node-06:40190, 100, teach-node-06:40190, 10:36:51.065280000, 10:36:51.113088000, 
teach-node-06:40290, 100, teach-node-06:40190, 10:36:51.065149000, , 
teach-node-06:40490, 99, teach-node-06:40190, 10:36:51.065440000, , 
teach-node-06:40490, 100, teach-node-06:40190, 10:36:51.067957000, , 
